With arrow plus/minus icon,/components/collapse/#with-arrow-plusminus-icon
Moving collapse icon to the start,/components/collapse/#moving-collapse-icon-to-the-start
Force open,/components/collapse/#force-open
Force close,/components/collapse/#force-close
Custom colors for collapse that works with focus,/components/collapse/#custom-colors-for-collapse-that-works-with-focus
Custom colors for collapse that works with checkbox,/components/collapse/#custom-colors-for-collapse-that-works-with-checkbox
3 divs in a stack,/components/stack/#3-divs-in-a-stack
stacked images,/components/stack/#stacked-images
stacked cards,/components/stack/#stacked-cards
stacked cards (top direction),/components/stack/#stacked-cards-top-direction
stacked cards (start direction),/components/stack/#stacked-cards-start-direction
stacked cards (end direction),/components/stack/#stacked-cards-end-direction
stacked cards with shadow,/components/stack/#stacked-cards-with-shadow
stacked cards,/components/stack/#stacked-cards
Diff,/components/diff/#diff
Diff text,/components/diff/#diff-text
"Filter using HTML form, radio buttons and reset button",/components/filter/#filter-using-html-form-radio-buttons-and-reset-button
Filter without HTML form,/components/filter/#filter-without-html-form
"Filter using HTML form, checkboxes, and a reset button",/components/filter/#filter-using-html-form-checkboxes-and-a-reset-button
Dock,/components/dock/#dock
Dock Extra Small size,/components/dock/#dock-extra-small-size
Dock Small size,/components/dock/#dock-small-size
Dock Medium size,/components/dock/#dock-medium-size
Dock Large size,/components/dock/#dock-large-size
Dock Extra Large size,/components/dock/#dock-extra-large-size
Dock with custom colors,/components/dock/#dock-with-custom-colors
Squircle,/components/mask/#squircle
Heart,/components/mask/#heart
Hexagon,/components/mask/#hexagon
Hexagon-2 (horizontal hexagon),/components/mask/#hexagon-2-horizontal-hexagon
Decagon,/components/mask/#decagon
Pentagon,/components/mask/#pentagon
Diamond,/components/mask/#diamond
Square,/components/mask/#square
Circle,/components/mask/#circle
Star,/components/mask/#star
Star-2 (bold star),/components/mask/#star-2-bold-star
Triangle (pointing top),/components/mask/#triangle-pointing-top
Triangle-2 (pointing down),/components/mask/#triangle-2-pointing-down
Triangle-3 (pointing left),/components/mask/#triangle-3-pointing-left
Triangle-4 (pointing right),/components/mask/#triangle-4-pointing-right
Label for input,/components/label/#label-for-input
Label for input at the end,/components/label/#label-for-input-at-the-end
Label for select,/components/label/#label-for-select
Label for date input,/components/label/#label-for-date-input
Floating Label,/components/label/#floating-label
Floating Label with Different Sizes,/components/label/#floating-label-with-different-sizes
Status,/components/status/#status
Status sizes,/components/status/#status-sizes
Status with colors,/components/status/#status-with-colors
Status with ping animation,/components/status/#status-with-ping-animation
Status with bounce animation,/components/status/#status-with-bounce-animation
Alert,/components/alert/#alert
Info color,/components/alert/#info-color
Success color,/components/alert/#success-color
Warning color,/components/alert/#warning-color
Error color,/components/alert/#error-color
Alert soft style,/components/alert/#alert-soft-style
Alert outline style,/components/alert/#alert-outline-style
Alert dash style,/components/alert/#alert-dash-style
Alert with buttons + responsive,/components/alert/#alert-with-buttons-responsive
Alert with title and description,/components/alert/#alert-with-title-and-description
FAB and Speed Dial (vertical),/components/fab/#fab-and-speed-dial-vertical
FAB and Speed Dial with SVG icons,/components/fab/#fab-and-speed-dial-with-svg-icons
FAB and Speed Dial with labels,/components/fab/#fab-and-speed-dial-with-labels
FAB and Speed Dial with rectangle buttons,/components/fab/#fab-and-speed-dial-with-rectangle-buttons
FAB and Speed Dial with labels and fab-close button,/components/fab/#fab-and-speed-dial-with-labels-and-fab-close-button
FAB and Speed Dial with labels and fab-main-action Button,/components/fab/#fab-and-speed-dial-with-labels-and-fab-main-action-button
A single FAB (Floating Action Button),/components/fab/#a-single-fab-floating-action-button
FAB Flower and Speed Dial,/components/fab/#fab-flower-and-speed-dial
FAB and Flower Speed Dial with SVG icons,/components/fab/#fab-and-flower-speed-dial-with-svg-icons
FAB and Flower Speed Dial with tooltip,/components/fab/#fab-and-flower-speed-dial-with-tooltip
Kbd,/components/kbd/#kbd
Kbd sizes,/components/kbd/#kbd-sizes
In text,/components/kbd/#in-text
Key combination,/components/kbd/#key-combination
Function Keys,/components/kbd/#function-keys
A full keyboard,/components/kbd/#a-full-keyboard
Arrow Keys,/components/kbd/#arrow-keys
Text input,/components/input/#text-input
Text input with text label inside,/components/input/#text-input-with-text-label-inside
Ghost style,/components/input/#ghost-style
With fieldset and fieldset-legend,/components/input/#with-fieldset-and-fieldset-legend
Input colors,/components/input/#input-colors
Sizes,/components/input/#sizes
Disabled,/components/input/#disabled
Input types,/components/input/#input-types
Text input with data list suggestion,/components/input/#text-input-with-data-list-suggestion
Date input,/components/input/#date-input
Time input,/components/input/#time-input
datetime-local input,/components/input/#datetime-local-input
Username text input with icon and validator,/components/input/#username-text-input-with-icon-and-validator
Search input with icon,/components/input/#search-input-with-icon
Email input with icon and validator,/components/input/#email-input-with-icon-and-validator
"Email input with icon, validator, button, join",/components/input/#email-input-with-icon-validator-button-join
Password input with icon and validator,/components/input/#password-input-with-icon-and-validator
Number input with validator,/components/input/#number-input-with-validator
Telephone number input with icon and validator,/components/input/#telephone-number-input-with-icon-and-validator
URL with icon and validator,/components/input/#url-with-icon-and-validator
File input,/components/file-input/#file-input
File input ghost,/components/file-input/#file-input-ghost
With fieldset and label,/components/file-input/#with-fieldset-and-label
Sizes,/components/file-input/#sizes
Primary color,/components/file-input/#primary-color
Disabled,/components/file-input/#disabled
Timeline with text on both sides and icon,/components/timeline/#timeline-with-text-on-both-sides-and-icon
Timeline with bottom side only,/components/timeline/#timeline-with-bottom-side-only
Timeline with top side only,/components/timeline/#timeline-with-top-side-only
Timeline with different sides,/components/timeline/#timeline-with-different-sides
Timeline with colorful lines,/components/timeline/#timeline-with-colorful-lines
Timeline without icons,/components/timeline/#timeline-without-icons
Vertical timeline with text on both sides and icon,/components/timeline/#vertical-timeline-with-text-on-both-sides-and-icon
Vertical timeline with right side only,/components/timeline/#vertical-timeline-with-right-side-only
Vertical timeline with left side only,/components/timeline/#vertical-timeline-with-left-side-only
Vertical timeline with different sides,/components/timeline/#vertical-timeline-with-different-sides
Vertical timeline with colorful lines,/components/timeline/#vertical-timeline-with-colorful-lines
Vertical timeline without icons,/components/timeline/#vertical-timeline-without-icons
"Responsive: vertical by default, horizontal on large screen",/components/timeline/#responsive-vertical-by-default-horizontal-on-large-screen
Timeline with icon snapped to the start,/components/timeline/#timeline-with-icon-snapped-to-the-start
chat-start and chat-end,/components/chat/#chat-start-and-chat-end
Chat with image,/components/chat/#chat-with-image
"Chat with image, header and footer",/components/chat/#chat-with-image-header-and-footer
Chat with header and footer,/components/chat/#chat-with-header-and-footer
Chat Bubble with colors,/components/chat/#chat-bubble-with-colors
Range,/components/range/#range
With steps and measure,/components/range/#with-steps-and-measure
Neutral color,/components/range/#neutral-color
Primary color,/components/range/#primary-color
Secondary color,/components/range/#secondary-color
Accent color,/components/range/#accent-color
Success color,/components/range/#success-color
Warning color,/components/range/#warning-color
Info color,/components/range/#info-color
Error color,/components/range/#error-color
Sizes,/components/range/#sizes
Range with custom color and no fill,/components/range/#range-with-custom-color-and-no-fill
Progress,/components/progress/#progress
Primary color,/components/progress/#primary-color
Secondary color,/components/progress/#secondary-color
Accent color,/components/progress/#accent-color
Neutral color,/components/progress/#neutral-color
Info color,/components/progress/#info-color
Success color,/components/progress/#success-color
Warning color,/components/progress/#warning-color
Error color,/components/progress/#error-color
Indeterminate (without value),/components/progress/#indeterminate-without-value
How it works,/components/hover-gallery/#how-it-works
Hover Gallery,/components/hover-gallery/#hover-gallery
Hover Gallery in a card,/components/hover-gallery/#hover-gallery-in-a-card
Swap text,/components/swap/#swap-text
Swap volume icons,/components/swap/#swap-volume-icons
Swap icons with rotate effect,/components/swap/#swap-icons-with-rotate-effect
Hamburger button,/components/swap/#hamburger-button
Swap icons with flip effect,/components/swap/#swap-icons-with-flip-effect
Activate using class name instead of checkbox,/components/swap/#activate-using-class-name-instead-of-checkbox
Class names are not working,/docs/faq/#class-names-are-not-working
CSS files is too big,/docs/faq/#css-files-is-too-big
checkbox/toggle/radio styles are broken,/docs/faq/#checkboxtoggleradio-styles-are-broken
Themes are not working,/docs/faq/#themes-are-not-working
Tailwind's `dark:` prefix is not working,/docs/faq/#tailwinds-dark-prefix-is-not-working
Introduction,/docs/colors/#introduction
Benefits,/docs/colors/#benefits
List of all daisyUI color names,/docs/colors/#list-of-all-daisyui-color-names
How to use,/docs/colors/#how-to-use
Opacity values,/docs/colors/#opacity-values
Color opacity and muted colors,/docs/colors/#color-opacity-and-muted-colors
Enable a built-in theme,/docs/themes/#enable-a-built-in-theme
List of themes,/docs/themes/#list-of-themes
Enable all themes,/docs/themes/#enable-all-themes
Disable a theme,/docs/themes/#disable-a-theme
How to use a theme only for a section of a page?,/docs/themes/#how-to-use-a-theme-only-for-a-section-of-a-page
How to add a new custom theme?,/docs/themes/#how-to-add-a-new-custom-theme
How to customize an existing theme?,/docs/themes/#how-to-customize-an-existing-theme
How to add custom styles for a specific theme?,/docs/themes/#how-to-add-custom-styles-for-a-specific-theme
How to apply Tailwind's 'dark:' selector for specific themes,/docs/themes/#how-to-apply-tailwinds-dark-selector-for-specific-themes
Source code,/docs/base/#source-code
Color utility classes,/docs/utilities/#color-utility-classes
Border radius,/docs/utilities/#border-radius
Glass,/docs/utilities/#glass
Theme CSS variables,/docs/utilities/#theme-css-variables
Component specific CSS variables,/docs/utilities/#component-specific-css-variables
Examples of customizing component specific CSS variables,/docs/utilities/#examples-of-customizing-component-specific-css-variables
Layout,/docs/layout-and-typography/#layout
Typography,/docs/layout-and-typography/#typography
Headers: Making a Statement,/docs/layout-and-typography/#headers-making-a-statement
"Second Heading, for the Page Subtitle",/docs/layout-and-typography/#second-heading-for-the-page-subtitle
"Third Heading, usually for the Section Title",/docs/layout-and-typography/#third-heading-usually-for-the-section-title
Text Formatting: Adding Emphasis,/docs/layout-and-typography/#text-formatting-adding-emphasis
Bold and Italic,/docs/layout-and-typography/#bold-and-italic
Blockquotes,/docs/layout-and-typography/#blockquotes
Lists: Organizing Information,/docs/layout-and-typography/#lists-organizing-information
Unordered Lists,/docs/layout-and-typography/#unordered-lists
Ordered Lists,/docs/layout-and-typography/#ordered-lists
Links and Images: Adding Interactivity,/docs/layout-and-typography/#links-and-images-adding-interactivity
Links,/docs/layout-and-typography/#links
Images,/docs/layout-and-typography/#images
Code: Showcasing Your Work,/docs/layout-and-typography/#code-showcasing-your-work
Inline Code,/docs/layout-and-typography/#inline-code
Code Blocks,/docs/layout-and-typography/#code-blocks
Tables: Organizing Data,/docs/layout-and-typography/#tables-organizing-data
Colors: Adding Vibrancy,/docs/layout-and-typography/#colors-adding-vibrancy
Conclusion,/docs/layout-and-typography/#conclusion
What is daisyUI?,/docs/intro/#what-is-daisyui
How does daisyUI work?,/docs/intro/#how-does-daisyui-work
Why should I use daisyUI?,/docs/intro/#why-should-i-use-daisyui
What's the difference between daisyUI and Tailwind CSS?,/docs/intro/#whats-the-difference-between-daisyui-and-tailwind-css
Is daisyUI aligned with Tailwind CSS' utility-first philosophy?,/docs/intro/#is-daisyui-aligned-with-tailwind-css-utility-first-philosophy
How does daisyUI fit in Atomic Design principles?,/docs/intro/#how-does-daisyui-fit-in-atomic-design-principles
Is daisyUI free?,/docs/intro/#is-daisyui-free
How can I support daisyUI?,/docs/intro/#how-can-i-support-daisyui
Can I use daisyUI without Tailwind CSS?,/docs/intro/#can-i-use-daisyui-without-tailwind-css
Can I use daisyUI with other UI frameworks?,/docs/intro/#can-i-use-daisyui-with-other-ui-frameworks
Which frameworks can I use daisyUI with?,/docs/intro/#which-frameworks-can-i-use-daisyui-with
Create a new React Router project,/docs/install/reactrouter/#create-a-new-react-router-project
Install daisyUI,/docs/install/reactrouter/#install-daisyui
Add daisyUI,/docs/install/reactrouter/#add-daisyui
Create a new React project,/docs/install/react/#create-a-new-react-project
Install Tailwind CSS and daisyUI,/docs/install/react/#install-tailwind-css-and-daisyui
Create a new Bun project,/docs/install/bun/#create-a-new-bun-project
Install bun-plugin-tailwind and daisyUI,/docs/install/bun/#install-bun-plugin-tailwind-and-daisyui
Add HTML and CSS files,/docs/install/bun/#add-html-and-css-files
Serve the HTML file,/docs/install/bun/#serve-the-html-file
Create a new Nuxt project,/docs/install/nuxt/#create-a-new-nuxt-project
Install Tailwind CSS and daisyUI,/docs/install/nuxt/#install-tailwind-css-and-daisyui
Create a new Vite project,/docs/install/lit/#create-a-new-vite-project
Install Tailwind CSS and daisyUI,/docs/install/lit/#install-tailwind-css-and-daisyui
Make the CSS available for shadow DOM elements,/docs/install/lit/#make-the-css-available-for-shadow-dom-elements
Create a new Node project,/docs/install/electron/#create-a-new-node-project
"Install Electron, Tailwind CSS, and daisyUI",/docs/install/electron/#install-electron-tailwind-css-and-daisyui
Create files,/docs/install/electron/#create-files
Build the CSS and run the project,/docs/install/electron/#build-the-css-and-run-the-project
Create a new Rsbuild project,/docs/install/rsbuild/#create-a-new-rsbuild-project
Install Tailwind CSS and daisyUI,/docs/install/rsbuild/#install-tailwind-css-and-daisyui
Create a new Qwik project,/docs/install/qwik/#create-a-new-qwik-project
Install Tailwind CSS and daisyUI,/docs/install/qwik/#install-tailwind-css-and-daisyui
Create a new Laravel project,/docs/install/laravel/#create-a-new-laravel-project
Install daisyUI,/docs/install/laravel/#install-daisyui
Run your project,/docs/install/laravel/#run-your-project
Create a new WordPress project,/docs/install/wordpress/#create-a-new-wordpress-project
Install the WindPress plugin,/docs/install/wordpress/#install-the-windpress-plugin
Install daisyUI,/docs/install/wordpress/#install-daisyui
Create a new Vue project,/docs/install/vue/#create-a-new-vue-project
Install Tailwind CSS and daisyUI,/docs/install/vue/#install-tailwind-css-and-daisyui
Create a new Vite project,/docs/install/unocss/#create-a-new-vite-project
"Install UnoCSS, daisyUI and unocss-preset-daisy",/docs/install/unocss/#install-unocss-daisyui-and-unocss-preset-daisy
Create a UnoCSS config file,/docs/install/unocss/#create-a-unocss-config-file
Add UnoCSS to your JS file,/docs/install/unocss/#add-unocss-to-your-js-file
Get Tailwind CSS executable,/docs/install/standalone/#get-tailwind-css-executable
Get daisyUI bundle JS file,/docs/install/standalone/#get-daisyui-bundle-js-file
Add Tailwind CSS and daisyUI,/docs/install/standalone/#add-tailwind-css-and-daisyui
Build CSS,/docs/install/standalone/#build-css
Install,/docs/install/cli/#install
Add Tailwind CSS and daisyUI,/docs/install/cli/#add-tailwind-css-and-daisyui
Build CSS,/docs/install/cli/#build-css
Create a new Zola project,/docs/install/zola/#create-a-new-zola-project
Get Tailwind CSS executable,/docs/install/zola/#get-tailwind-css-executable
Get daisyUI bundled JS file,/docs/install/zola/#get-daisyui-bundled-js-file
Add Tailwind CSS and daisyUI,/docs/install/zola/#add-tailwind-css-and-daisyui
Build CSS,/docs/install/zola/#build-css
Run the Zola server,/docs/install/zola/#run-the-zola-server
Create a new Ember project,/docs/install/ember/#create-a-new-ember-project
Install Tailwind CSS and daisyUI,/docs/install/ember/#install-tailwind-css-and-daisyui
Create a new SvelteKit project,/docs/install/sveltekit/#create-a-new-sveltekit-project
Install Tailwind CSS and daisyUI,/docs/install/sveltekit/#install-tailwind-css-and-daisyui
Initialize a new Node project and add dev and build scripts,/docs/install/11ty/#initialize-a-new-node-project-and-add-dev-and-build-scripts
"Install 11ty, PostCSS, Tailwind CSS, Tailwind CSS Typography plugin, and daisyUI",/docs/install/11ty/#install-11ty-postcss-tailwind-css-tailwind-css-typography-plugin-and-daisyui
Create a layout template,/docs/install/11ty/#create-a-layout-template
Create a markdown homepage,/docs/install/11ty/#create-a-markdown-homepage
Markdown heading 2,/docs/install/11ty/#markdown-heading-2
Markdown heading 3,/docs/install/11ty/#markdown-heading-3
Create a CSS file,/docs/install/11ty/#create-a-css-file
Create a eleventy.config.mjs file at root,/docs/install/11ty/#create-a-eleventyconfigmjs-file-at-root
Run the project,/docs/install/11ty/#run-the-project
Create a new Django project,/docs/install/django/#create-a-new-django-project
Create a homepage in Django,/docs/install/django/#create-a-homepage-in-django
Add Tailwind CSS and daisyUI,/docs/install/django/#add-tailwind-css-and-daisyui
Run the Tailwind CSS executable to generate output.css,/docs/install/django/#run-the-tailwind-css-executable-to-generate-outputcss
Run the Django server,/docs/install/django/#run-the-django-server
Create a new Solid project,/docs/install/solid/#create-a-new-solid-project
Install Tailwind CSS and daisyUI,/docs/install/solid/#install-tailwind-css-and-daisyui
Create a new Dioxus project,/docs/install/dioxus/#create-a-new-dioxus-project
Install Tailwind CSS CLI and daisyUI,/docs/install/dioxus/#install-tailwind-css-cli-and-daisyui
Setup `src/main.rs`,/docs/install/dioxus/#setup-srcmainrs
Run the dev server,/docs/install/dioxus/#run-the-dev-server
Create a new Vike project,/docs/install/vike/#create-a-new-vike-project
Install Tailwind CSS and daisyUI,/docs/install/vike/#install-tailwind-css-and-daisyui
Install,/docs/install/htmx/#install
Add Tailwind CSS and daisyUI,/docs/install/htmx/#add-tailwind-css-and-daisyui
Build CSS,/docs/install/htmx/#build-css
Create a new Preact project,/docs/install/preact/#create-a-new-preact-project
Install Tailwind CSS and daisyUI,/docs/install/preact/#install-tailwind-css-and-daisyui
Create a new Next.js project,/docs/install/nextjs/#create-a-new-nextjs-project
Install Tailwind CSS and daisyUI,/docs/install/nextjs/#install-tailwind-css-and-daisyui
Add Tailwind CSS and daisyUI,/docs/install/nextjs/#add-tailwind-css-and-daisyui
Note about using Turbopack,/docs/install/nextjs/#note-about-using-turbopack
"Install Rust, WebAssembly Target and Trunk",/docs/install/yew/#install-rust-webassembly-target-and-trunk
Create a Yew project,/docs/install/yew/#create-a-yew-project
Update `src/main.rs` file,/docs/install/yew/#update-srcmainrs-file
Create `index.html` file,/docs/install/yew/#create-indexhtml-file
Add Tailwind CSS and daisyUI,/docs/install/yew/#add-tailwind-css-and-daisyui
Add a hook to build `output.css` automatically,/docs/install/yew/#add-a-hook-to-build-outputcss-automatically
Run the app,/docs/install/yew/#run-the-app
Create a new Solid Start project,/docs/install/solid-start/#create-a-new-solid-start-project
Install Tailwind CSS and daisyUI,/docs/install/solid-start/#install-tailwind-css-and-daisyui
Create a new Fresh project,/docs/install/fresh/#create-a-new-fresh-project
Install daisyUI,/docs/install/fresh/#install-daisyui
Install,/docs/install/postcss/#install
Add Tailwind CSS and daisyUI,/docs/install/postcss/#add-tailwind-css-and-daisyui
Build CSS,/docs/install/postcss/#build-css
Create a new Waku project,/docs/install/waku/#create-a-new-waku-project
Install daisyUI,/docs/install/waku/#install-daisyui
Create a new Rails project,/docs/install/rails/#create-a-new-rails-project
Install Tailwind CSS for Rails,/docs/install/rails/#install-tailwind-css-for-rails
Add daisyUI,/docs/install/rails/#add-daisyui
Create a homepage in Rails,/docs/install/rails/#create-a-homepage-in-rails
Start Rails,/docs/install/rails/#start-rails
Framework install tutorials,/docs/install/#framework-install-tutorials
Create a new Vite project,/docs/install/vite/#create-a-new-vite-project
Install Tailwind CSS and daisyUI,/docs/install/vite/#install-tailwind-css-and-daisyui
Create a new Elysia project,/docs/install/elysia/#create-a-new-elysia-project
Install Tailwind CSS and daisyUI,/docs/install/elysia/#install-tailwind-css-and-daisyui
Setup server file,/docs/install/elysia/#setup-server-file
Add a index.html file,/docs/install/elysia/#add-a-indexhtml-file
Create a new Phoenix project,/docs/install/phoenix/#create-a-new-phoenix-project
Run your project,/docs/install/phoenix/#run-your-project
Create a new Astro project,/docs/install/astro/#create-a-new-astro-project
Install Tailwind CSS and daisyUI,/docs/install/astro/#install-tailwind-css-and-daisyui
Create a new Angular project,/docs/install/angular/#create-a-new-angular-project
"Install Tailwind CSS, PostCSS, and daisyUI",/docs/install/angular/#install-tailwind-css-postcss-and-daisyui
themes,/docs/config/#themes
root,/docs/config/#root
include,/docs/config/#include
exclude,/docs/config/#exclude
prefix,/docs/config/#prefix
logs,/docs/config/#logs
Gemini LLM setup,/docs/editor/gemini/#gemini-llm-setup
Quick use,/docs/editor/gemini/#quick-use
Windsurf LLM setup,/docs/editor/windsurf/#windsurf-llm-setup
Quick use,/docs/editor/windsurf/#quick-use
MCP server,/docs/editor/windsurf/#mcp-server
Zed LLM setup,/docs/editor/zed/#zed-llm-setup
Quick use,/docs/editor/zed/#quick-use
MCP server,/docs/editor/zed/#mcp-server
Claude desktop LLM setup,/docs/editor/claude/#claude-desktop-llm-setup
Quick use,/docs/editor/claude/#quick-use
MCP server,/docs/editor/claude/#mcp-server
Claude Code LLM setup,/docs/editor/claudecode/#claude-code-llm-setup
MCP server,/docs/editor/claudecode/#mcp-server
Cursor LLM setup,/docs/editor/cursor/#cursor-llm-setup
Quick use,/docs/editor/cursor/#quick-use
Project-level permanent setup,/docs/editor/cursor/#project-level-permanent-setup
Add as an optional document to Cursor,/docs/editor/cursor/#add-as-an-optional-document-to-cursor
MCP server,/docs/editor/cursor/#mcp-server
Cline VSCode extension,/docs/editor/cline/#cline-vscode-extension
Quick use,/docs/editor/cline/#quick-use
Project-level permanent setup,/docs/editor/cline/#project-level-permanent-setup
MCP server,/docs/editor/cline/#mcp-server
VSCode and Copilot LLM setup,/docs/editor/vscode/#vscode-and-copilot-llm-setup
Quick use,/docs/editor/vscode/#quick-use
Project-level permanent setup,/docs/editor/vscode/#project-level-permanent-setup
MCP server,/docs/editor/vscode/#mcp-server
Grok LLM setup,/docs/editor/grok/#grok-llm-setup
Quick use,/docs/editor/grok/#quick-use
Pick your tool,/docs/editor/#pick-your-tool
ChatGPT LLM setup,/docs/editor/chatgpt/#chatgpt-llm-setup
Quick use,/docs/editor/chatgpt/#quick-use
MCP server,/docs/editor/chatgpt/#mcp-server
